year,total_source,energy_industries,manufacturing_construction_fuels,transport,industrial_processes,residential_commercial_agricultural_forestry_fishing_fuels,agriculture,waste,international_aviation,international_navigation,co2_emissions_from_biomass,others,lulucf
2000,18769.38080744517,5592.95776023007,2293.438728812481,3676.079143435267,1141.123584393479,2793.322667610508,1892.158924254998,862.3917650622201,69.29181833839998,,2575.590017483463,517.9082336461456,-6200.753655079688
2001,20040.56949959349,6310.543241615683,2212.708519097478,3837.127046627688,1196.90447492802,3227.039105441017,1867.710264005515,878.9087708004463,78.456437670604,,3193.632386139397,509.62807707763955,-6249.074085856345
2002,20318.61467068902,6563.202567921164,2244.527626783632,3904.168352321483,1203.843425031441,3045.774890649536,1928.001910383253,871.8729078864892,80.8828432948368,,2679.878737693144,557.2229897120212,-7365.650323125661
2003,19987.82770636113,6289.987325027238,2174.92920700854,3953.666424596537,1271.402730195529,2990.171721181347,1832.83021659404,887.5304994186477,77.10949757126,,2941.747116093454,587.3095823392539,-7059.534057550612
2004,20386.44313473833,6422.238988138507,2325.438090669641,4132.137211291438,1321.818673246448,2927.65133187209,1781.473809774056,888.3326887546312,57.68206671127599,,2721.692259809265,587.3523409915211,-7185.234407341679
2005,20643.29160823714,6449.283897733463,2461.103479663697,4401.338486719485,1394.631564356943,2715.980218311699,1798.73480161636,849.2946287993742,61.35096027284055,68.75088,3314.753672204088,572.9245310361165,-7224.486918318968
2006,20833.67346443917,6505.65364948456,2599.94864496337,4637.346939012829,1438.83624719657,2460.543100725764,1797.92793830388,809.6168716608553,71.03642258342224,94.19183064,2921.129019623484,583.8000730913412,-7241.734391710678
2007,21020.41027039119,6726.898652059666,2362.814375535351,5239.947181615161,1448.780540918582,2042.457196887822,1858.885665034147,749.2564080387008,93.57875750579718,158.56296708,3228.117521983291,591.3702503017624,-7555.892151281372
2008,21743.29269126389,6500.178375851677,2334.85686114773,6159.07967847829,1322.27263132632,2399.028897044284,1781.552347895328,673.0473922737598,103.9516109656337,213.8415091077658,3420.92206566185,573.2765072465025,-7304.72041933706
2009,19566.59819158634,6216.703164691428,1957.241684003474,5158.764432965329,985.6141215127182,2283.465558585317,1790.482907875046,610.1864830367194,77.90854610238785,105.198729651504,3183.176196831102,564.1398389163102,-7239.121205979213
2010,19797.92741421541,6346.730894556922,1932.303533129637,5299.219368482122,986.4021232488136,2309.472078205791,1758.289205766902,599.1311697570312,73.30380834660184,60.015676315824,3308.009876160381,566.3790410681933,-7166.774106035389
2011,19716.01103075885,6366.053448168976,1732.01861936165,5649.476969390869,997.3635058547696,2048.789037121608,1740.606766527864,605.556934247039,68.79743109546216,105.80760432,3259.362510928594,576.1457500860728,-7067.696411057544
2012,19083.13755320007,6058.818071311212,1662.535124669,5668.060125583393,1023.624822002169,1796.190680255663,1724.582300183074,589.0203727297923,66.32778474167776,163.7299894045392,3191.752803537688,560.3060564657694,-7006.86537319538
2013,18382.00457813237,5778.78136425101,1655.586042080814,5367.270528846784,1090.763229655807,1715.105023322609,1709.193605615291,566.9262626734283,73.06932658995032,201.99633552,3347.523753171223,498.3785216866242,-5307.3284190619
2014,16726.12333399195,4452.255358931071,1662.394216396936,5383.263647751578,1127.971091877877,1417.577336925175,1756.007270328623,534.1337126776457,72.10723682560494,186.1664951068863,2938.418415822274,392.5206991030409,709.0255791390251
2015,16912.46539968917,4565.790202487384,1604.69141699807,5353.648884363555,1107.87076432244,1533.933800551959,1799.502089434028,542.4881740765247,74.71998066516478,208.4089176,3225.390548023006,404.54006745520945,808.4408849613832
2016,17790.02676668252,4934.799387788671,1617.723918914042,5726.818184752282,1114.398729489344,1603.582264770285,1822.166366175141,537.7579982671779,61.050828517728,400.1547406651201,3210.383605733491,432.7799165255782,956.7345777468385
2017,17870.42776628583,4920.885613274526,1693.193970200479,5856.284530716071,1171.848866051391,1471.291666502438,1787.842412683291,524.2104338526574,74.2428269781324,504.3656120472,3146.276518758636,444.87027300497846,949.4700362535767
2018,17689.13065218693,4805.996700024575,1790.050752408415,5835.006116667818,1195.046308572837,1367.128948419185,1787.575306141831,483.6548992068643,102.2011785540895,733.9296364776002,3025.182417063031,424.6716207454077,1046.228590547508
2019,17204.82660180772,4579.599220198244,1747.244689137762,5624.997279783624,1204.549735246576,1353.72015242035,1807.850420765808,474.0421765951755,77.8290565610337,618.97835740464,2988.241796899712,412.8229276601765,-3344.820472559663
2020,15974.78348838834,4514.766675116599,1702.649385852014,4575.48795380118,1148.841530201404,1354.434757284797,1812.994330967829,451.1181149845062,26.15753281411984,381.90217209912,2933.152090211246,414.4907401800067,-3142.730040502018
2021,16106.47722729196,4198.372080304202,1732.555035058429,5205.456914637582,1111.135487745607,1253.433044703854,1813.4704783226,428.7704393738188,26.77814785523584,282.84982465104,3221.574772124262,363.2837471458669,-3105.759236315751
